,baseline,performance_v2,benchmark_spy,benchmark_60_40
2020-04-06,1.0193932055012545,1.0009166856603129,1.1524842823450319,1.1150283151569302
2020-04-22,1.0193932055012545,1.0109349940910708,1.1780632189570126,1.125320143439059
2020-05-06,1.0186828005759312,1.0109349940910708,1.1700775596155835,1.1134800479078126
2020-05-21,1.0186828005759312,1.0032262252848896,1.1619995096466291,1.109980286035212
2020-06-05,1.01945012671554,1.0032262252848896,1.1917810148453756,1.1238864525404728
2020-06-22,1.01945012671554,1.0018878947358731,1.1994260642489816,1.1282675095058496
2020-07-07,1.01997238738284,1.0018878947358731,1.1870553383318139,1.1276291184193874
2020-07-22,1.01997238738284,1.0107319616230905,1.1938123078580922,1.1328285459010774
2020-08-05,1.0196295585792645,1.0107319616230905,1.2012266357621564,1.133088288779252
2020-08-20,1.0196295585792645,1.0188932570255547,1.2049673980090123,1.1393020671490606
2020-09-03,1.02422783098183,1.0188932570255547,1.1634991602616784,1.1170718517941756
2020-09-21,1.02422783098183,1.0151901228104252,1.1505497288149078,1.1118794877463802
2020-10-05,1.0201890526886128,1.0151901228104252,1.1709523389808196,1.1150195853607567
2020-10-20,1.0201890526886128,1.016026755631294,1.175642870742837,1.1134552393353037
2020-11-03,1.0189944039668466,1.016026755631294,1.1963999812824906,1.1226668378698599
2020-11-18,1.0189944039668466,1.0123493303505564,1.1820011981270213,1.1158606121986947
2020-12-03,1.0189348214138283,1.0123493303505564,1.1816789248074748,1.1192773052008664
2020-12-18,1.0189348214138283,1.0125605240152245,1.1769606742355136,1.115253790365999
2021-01-05,1.0175509845623554,1.0125605240152245,1.1850666604572373,1.1165493792718275
2021-01-21,1.0175509845623554,1.012098979294335,1.186146820773095,1.114025560189644
2021-02-04,1.0171024352066782,1.012098979294335,1.199628480767298,1.1204317810100162
2021-02-22,1.0171024352066782,1.010575999219882,1.190401024186199,1.1118511565260416
2021-03-08,1.0158523890351174,1.010575999219882,1.1844742441972695,1.1050719747761566
2021-03-23,1.0158523890351174,0.9961518295431222,1.175151277333652,1.1038433876714302
2021-04-07,1.0180335154788136,0.9961518295431222,1.1765113176207689,1.1015349725732286
2021-04-22,1.0180335154788136,0.9930825666099397,1.1657661184155952,1.0974215946561732
2021-05-06,1.0179000991999563,0.9930825666099397,1.1750754900189075,1.1034025870091055
2021-05-21,1.0179000991999563,0.9961236834665722,1.1741136141493977,1.104275776132677
2021-06-07,1.015942735816818,0.9961236834665722,1.1729745267924754,1.102275334184418
2021-06-22,1.015942735816818,0.998034786465672,1.1792453286837683,1.1068881302583096
2021-07-07,1.0174074875188808,0.998034786465672,1.1834129604333679,1.113157515886239
2021-07-22,1.0174074875188808,0.9982758295332356,1.1858913690512054,1.118765270520933
2021-08-05,1.016735826373696,0.9982758295332356,1.1934013077717145,1.120735212557659
2021-08-20,1.016735826373696,0.9996989008327583,1.2028973318258538,1.1263840097410034
2021-09-03,1.0160115125385087,0.9996989008327583,1.2026053393984184,1.1221227057291225
2021-09-21,1.0160115125385087,0.9973738749661475,1.2014693262797032,1.121100403032468
2021-10-05,1.0183045171804601,0.9973738749661475,1.2139706470522211,1.123769095960005
2021-10-20,1.0183045171804601,0.9979532973913675,1.218738673205068,1.123383079460695
2021-11-03,1.0176788088104989,0.9979532973913675,1.226179390234603,1.1228546117299445
2021-11-18,1.0176788088104989,1.002483697769186,1.2303437620613265,1.1268317954639135
2021-12-03,1.0179365493166037,1.002483697769186,1.2196382552302822,1.1263271661548755
2021-12-20,1.0179365493166037,0.9983406052582527,1.2066694670631377,1.115765844823672
2022-01-04,1.0180715660169606,0.9983406052582527,1.2062651806969162,1.1136857230863282
2022-01-20,1.0180715660169606,0.9923240775820993,1.1929139358858667,1.1090371805895352
2022-02-03,1.017257857216558,0.9923240775820993,1.1648745065586168,1.0899335853844316
2022-02-18,1.017257857216558,0.9918183925138827,1.1573320490309438,1.0902888750547008
2022-03-07,1.0130371809057557,0.9918183925138827,1.1232147757428474,1.0676770622555773
2022-03-22,1.0130371809057557,0.9874101661635504,1.1363578899343785,1.0697015020302107
2022-04-05,1.01455965579729,0.9874101661635504,1.1220043058541749,1.0519276391164532
2022-04-21,1.01455965579729,0.9819938173558043,1.1052264192909917,1.0393767775258929
2022-05-05,1.0161390491560796,0.9819938173558043,1.0659435383251639,1.0058205421113589
2022-05-20,1.0161390491560796,0.9862978924962125,1.0664087656460743,1.0106503987448057
2022-06-06,1.0161311400543305,0.9862978924962125,1.069655549646719,1.0050406148651332
2022-06-22,1.0161311400543305,0.9685209385489469,1.0677163621823105,1.0150030765940377
2022-07-07,1.0147448321498809,0.9685209385489469,1.0837076356733235,1.020551274134447
2022-07-22,1.0147448321498809,0.9656534417017166,1.073652925716213,1.0217328151933924
2022-08-05,1.014052916220562,0.9656534417017166,1.0718382776682251,1.0109684204705924
2022-08-22,1.014052916220562,0.9628685974790286,1.0495197767142157,0.9969783177942039
2022-09-06,1.015880115008024,0.9628685974790286,1.0455598317357404,0.9848438566927175
2022-09-21,1.015880115008024,0.9522636855790935,1.0273211727702738,0.9811357717044672
2022-10-05,1.0172086269142604,0.9522636855790935,1.0249290058691771,0.9760125370058159
2022-10-20,1.0172086269142604,0.9479610204027059,1.0163349053480846,0.9644289664967103
2022-11-03,1.0156176542531832,0.9479610204027059,1.0058697512103196,0.9563885029594758
2022-11-18,1.0156176542531832,0.9500873850775776,1.0104368631717897,0.9563629447224326
2022-12-05,1.0176157883905337,0.9500873850775776,0.9922597852806331,0.9406819935205127
2022-12-20,1.0176157883905337,0.9537460886649687,0.9936175972184346,0.9347728574567633
2023-01-05,1.0169639148628926,0.9537460886649687,0.9822770183994428,0.9299347764952712
2023-01-23,1.0169639148628926,0.9508212873111105,0.9940628714563943,0.9348782421926592
2023-02-06,1.0175042923566247,0.9508212873111105,0.9879879057590495,0.9286814903143731
2023-02-22,1.0175042923566247,0.9483724953782278,0.9866261919336039,0.9313177470380107
2023-03-08,1.0177781134454988,0.9483724953782278,0.9882364880546606,0.932595948662328
2023-03-23,1.0177781134454988,0.9515758513298501,0.990907763495264,0.9341084736604114
2023-04-06,1.0182779568674138,0.9515758513298501,0.994773168333727,0.9372611957681606
2023-04-24,1.0182779568674138,0.9503991303471174,0.995810963400748,0.9414747180258521
2023-05-08,1.0195478582417496,0.9503991303471174,0.996076270134069,0.9363474353071106
2023-05-23,1.0195478582417496,0.9416012410136722,0.984897504198271,0.931120545160963
2023-06-07,1.0153774211970488,0.9416012410136722,0.9814919540974634,0.923660249483464
2023-06-23,1.0153774211970488,0.9369078910859417,0.9740719212003263,0.9231540769904738
2023-07-10,1.0133732645342963,0.9369078910859417,0.9765374747842364,0.9250405206929071
2023-07-25,1.0133732645342963,0.9397406395932549,0.9792034850305411,0.9258620933181412
2023-08-08,1.0120294696533196,0.9397406395932549,0.9749452532203764,0.9277472357924285
2023-08-23,1.0120294696533196,0.9450090178938275,0.9858039606396766,0.9431419275509397
2023-09-07,1.0116895301385076,0.9450090178938275,0.982777302973662,0.9424508978447699
2023-09-22,1.0116895301385076,0.9438980432480122,0.9805674769308841,0.944213541637233
2023-10-06,1.0143473923173247,0.9438980432480122,0.9922095709862184,0.9463635100716561
2023-10-23,1.0143473923173247,0.940420834599677,0.990489837023098,0.9499269475228025
2023-11-06,1.015803500415308,0.940420834599677,0.992768351955217,0.9475524099902963
2023-11-21,1.015803500415308,0.9376805339303605,0.9906046663351201,0.9461461001588449
2023-12-06,1.013774164118894,0.9376805339303605,0.9866128084673296,0.9488987557944618
2023-12-21,1.013774164118894,0.9420593001329536,0.9959679155880734,0.9518954529055648
2024-01-08,1.0121509974477467,0.9420593001329536,1.0101863276613978,0.9638056018503315
2024-01-24,1.0121509974477467,0.9427989316959743,1.0112906222487423,0.962179686505667
2024-02-07,1.0144389533288365,0.9427989316959743,1.0197253238210253,0.9651320767356654
2024-02-23,1.0144389533288365,0.9442133344233293,1.0204287009251987,0.9706995374549957
2024-03-08,1.014292630050661,0.9442133344233293,1.0143038328936549,0.9665154463891961
2024-03-25,1.014292630050661,0.9404423168189316,1.0115017330778038,0.9629798310352635
2024-04-09,1.0139205515358263,0.9404423168189316,1.012671724445909,0.9672311478286664
2024-04-24,1.0139205515358263,0.9398256791470923,1.0121911009125457,0.9642179217772279
2024-05-08,1.0150863120868763,0.9398256791470923,1.0122889138620976,0.9619361297004093
2024-05-23,1.0150863120868763,0.9359469590685273,1.004895003873543,0.9552447424329944
2024-06-07,1.0150722412857458,0.9359469590685273,1.0036732065663876,0.9475379812722379
2024-06-25,1.0150722412857458,0.9370485920801723,1.0075382476322234,0.950370032288955
2024-07-10,1.0153020261107424,0.9370485920801723,1.0175080311796512,0.9572062510746006
2024-07-25,1.0153020261107424,0.9318034641476401,1.01220636627145,0.9573514581145222
2024-08-08,1.0170961308843216,0.9318034641476401,1.0356056853368003,0.968274532345953
2024-08-23,1.0170961308843216,0.9311832046451638,1.0466095497986965,0.9769833810871633
2024-09-09,1.0188083302311692,0.9311832046451638,1.0583278279474861,0.9852344794741469
2024-09-24,1.0188083302311692,0.9303137938570722,1.0613560958349275,0.9868461161215832
2024-10-08,1.0203111800874045,0.9303137938570722,1.0713939091154512,0.9931120540709009
2024-10-23,1.0203111800874045,0.9295683987585869,1.0616040475995137,0.9865915098329102
2024-11-06,1.0152020931314854,0.9295683987585869,1.0880015289829037,0.9905023461818251
2024-11-21,1.0152020931314854,0.9312114385621637,1.0938421385601151,0.9933858737152169
2024-12-06,1.0145153796312707,0.9312114385621637,1.0959156041528997,0.9951059099426109
2024-12-23,1.0145153796312707,0.9310154421671546,1.102478286317728,0.9950303620782304
2025-01-08,1.0154609357212088,0.9310154421671546,1.1040890638666894,0.9964121431892228
2025-01-27,1.0154609357212088,0.9261885101096342,1.0884715737456718,0.9926621592424081
2025-02-10,1.0164163183395594,0.9261885101096342,1.095863599343705,0.9955060634189604
2025-02-26,1.0164163183395594,0.9258437087712632,1.0964168252235154,0.9981596632082823
2025-03-12,1.0178330072450623,0.9258437087712632,1.1022351275227613,0.9989529058112587
2025-03-27,1.0178330072450623,0.9296313290908399,1.099307840733905,0.9961961097616148
2025-04-10,1.0187770164798566,0.9296313290908399,1.0511370902674246,0.9590191813448236
2025-04-28,1.0187770164798566,0.9326936183556992,1.0515379746585733,0.9616553376439497
2025-05-12,1.0172187038594458,0.9326936183556992,1.0862886842329917,0.9771441709073768
2025-05-28,1.0172187038594458,0.9303909671621672,1.0800040872566654,0.9720654322964779
2025-06-11,1.0173739181151684,0.9303909671621672,1.0769239074092234,0.9715792484783757
2025-06-27,1.0173739181151684,0.9257433695507349,1.0822744356015248,0.97200100075416
2025-07-14,1.0163790170961653,0.9257433695507349,1.084339563657769,0.9722981112198266
2025-07-29,1.0163790170961653,0.9239128076025249,1.0814795133500876,0.9773266513483978
2025-08-12,1.0136187370459626,0.9239128076025249,1.0929929239531557,0.9816010726682991
2025-08-27,1.0136187370459626,0.923290796850968,1.0954832997145274,0.9824904274771209
2025-09-11,1.011099229154252,0.923290796850968,1.1045871101644815,0.9900168903883866
2025-09-26,1.011099229154252,0.9256344956313343,1.1109153733628483,0.9930639438646299
2025-10-10,1.0103552060724228,0.9256344956313343,1.0808897517413385,0.9833737780071866
2025-10-27,1.0103552060724228,0.9248215203395684,1.0936417300192816,0.9916678248471298
2025-11-10,1.0108244548800305,0.9248215203395684,1.110707307348018,1.0008638395973088
2025-11-25,1.0108244548800305,0.9260554230972005,1.1211545236954261,1.0075352534232493
2025-12-10,1.0094860775310397,0.9260554230972005,1.12859026524724,1.0131021652559524
2025-12-26,1.0094860775310397,0.9434939799958815,1.128475821630608,1.0117055471403438
2026-01-12,1.0080588241827826,0.9434939799958815,1.1302479772656977,1.0114621883045858
2026-01-28,1.0080588241827826,0.9562979990513815,1.1301342076389553,1.0104794583061596
2026-02-11,1.00806250065675,0.9562979990513815,1.1298729940860832,1.0081934845812484
2026-02-27,1.00806250065675,0.9653815825919485,1.1244473783626294,1.0077458087680689
2026-03-13,1.0081728948542867,0.9653815825919485,1.1180828037089519,1.0023303814363531
