asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.0004897182496763558,0.04626258758663848,0.176067623655914
TLT,8.64796498863518e-05,0.008040172249250244,0.05928002150537637
GLD,-0.00010466010271274395,-0.00972114344615449,0.07699196774193548
QQQ,-0.00015787506275770032,-0.014614337369526442,0.029760655913978494
IWM,-0.00016798117736557586,-0.015775158295962877,0.11260243010752688
