,baseline,performance_v2,benchmark_spy,benchmark_60_40
2021-10-20,0.9959507545899737,0.9837422796603088,1.2187439868535856,1.1233848987851769
2021-11-03,0.9946893960575269,0.9837422796603088,1.226185079066341,1.122856700208339
2021-11-18,0.9946893960575269,0.9877501256983818,1.2303499801697222,1.1268342259058517
2021-12-03,0.9957290240868475,0.9877501256983818,1.2196441587313254,1.126329398122557
2021-12-20,0.9957290240868475,0.9776008002535711,1.2066750510967272,1.1157678078952116
2022-01-04,0.9963337122265097,0.9776008002535711,1.2062708443256103,1.1136876183256075
2022-01-20,0.9963337122265097,0.9684279886632369,1.192920048945607,1.1090393236596794
2022-02-03,0.9969740195085173,0.9684279886632369,1.1648804759309532,1.089935609477375
2022-02-18,0.9969740195085173,0.9662678184857607,1.1573373795087254,1.09029067549565
2022-03-07,0.993740071013655,0.9662678184857607,1.123220035479697,1.0676786280194137
2022-03-22,0.993740071013655,0.9635971976627731,1.1363632925094749,1.0697031167559736
2022-04-05,0.9964001980718291,0.9635971976627731,1.1220096401881683,1.051929142910867
2022-04-21,0.9964001980718291,0.9489896358329749,1.105231595138621,1.0393780671486472
2022-05-05,0.9992472340367176,0.9489896358329749,1.0659485360978245,1.0058216992335378
2022-05-20,0.9992472340367176,0.9546385787652689,1.0664138535514296,1.010651641764537
2022-06-06,0.9993361518538525,0.9546385787652689,1.0696608201321849,1.0050420060592327
2022-06-22,0.9993361518538525,0.9334513911158833,1.0677214404540816,1.0150043794849348
2022-07-07,0.9971092773227884,0.9334513911158833,1.0837129711113087,1.0205526567167267
2022-07-22,0.9971092773227884,0.9276538841654561,1.0736583848953678,1.0217340185101718
2022-08-05,0.9966776656366922,0.9276538841654561,1.0718438104966561,1.0109695414168842
2022-08-22,0.9966776656366922,0.9198942810931493,1.0495255178873448,0.9969797936882003
2022-09-06,0.9993373587097768,0.9198942810931493,1.0455653798716433,0.9848450898217853
2022-09-21,0.9993373587097768,0.9065908799813533,1.0273267932195491,0.9811370293948452
2022-10-05,1.0009334119686013,0.9065908799813533,1.024934959772147,0.9760139536948547
2022-10-20,1.0009334119686013,0.8985692332189013,1.0163405446953757,0.9644300748837499
2022-11-03,0.9998035389841151,0.8985692332189013,1.0058752460215903,0.9563895524995081
2022-11-18,0.9998035389841151,0.9021901647175764,1.0104423829320344,0.9563639275277203
2022-12-05,1.002243723378298,0.9021901647175764,0.9922653641384623,0.9406831421741173
2022-12-20,1.002243723378298,0.9072456591470653,0.993623183823827,0.9347740916362894
2023-01-05,1.0017495535737184,0.9072456591470653,0.9822826225037867,0.9299360815886489
2023-01-23,1.0017495535737184,0.9096403396682903,0.9940685437467601,0.9348795246198179
2023-02-06,1.0023878626681622,0.9096403396682903,0.9879934668501633,0.9286827510548499
2023-02-22,1.0023878626681622,0.903952480353321,0.9866318239541407,0.9313190231872748
2023-03-08,1.0024907754351127,0.903952480353321,0.9882422868188824,0.9325973788050494
2023-03-23,1.0024907754351127,0.9078508620899873,0.9909138972013455,0.9341100868968436
2023-04-06,1.0027144156298873,0.9078508620899873,0.9947793250668322,0.9372629029491564
2023-04-24,1.0027144156298873,0.9096302331106553,0.9958169739053132,0.9414764698437839
2023-05-08,1.0037320618235281,0.9096302331106553,0.9960824349321789,0.936349264200611
2023-05-23,1.0037320618235281,0.8992238121721127,0.9849035254311607,0.9311223218024526
2023-06-07,1.0000028673130898,0.8992238121721127,0.9814978819886725,0.92366197075327
2023-06-23,1.0000028673130898,0.8899847165104965,0.9740778037413377,0.9231557347446419
2023-07-10,0.9979336045571541,0.8899847165104965,0.976543302228132,0.9250422056210966
2023-07-25,0.9979336045571541,0.8937476261702406,0.9792093963151439,0.925863787273207
2023-08-08,0.9969274506309233,0.8937476261702406,0.9749510703413293,0.9277488289479382
2023-08-23,0.9969274506309233,0.9062542713015991,0.9858097716558397,0.9431436080498181
2023-09-07,0.9969113356478657,0.9062542713015991,0.9827831659746689,0.942452446785978
2023-09-22,0.9969113356478657,0.9054715126737081,0.9805733265877838,0.9442151643141906
2023-10-06,0.9988228494248176,0.9054715126737081,0.9922154167042604,0.9463650573609311
2023-10-23,0.9988228494248176,0.9012364905615913,0.9904955986416395,0.9499285729671744
2023-11-06,1.0008329046560904,0.9012364905615913,0.9927742700845054,0.9475540776960582
2023-11-21,1.0008329046560904,0.8986550924744487,0.9906105030944131,0.9461476206433904
2023-12-06,0.9988943793499235,0.8986550924744487,0.9866187579478117,0.9489002572889462
2023-12-21,0.9988943793499235,0.9057192528071418,0.9959738543424811,0.9518969839068747
2024-01-08,0.9963360347059379,0.9057192528071418,1.0101923492968095,0.963807084836018
2024-01-24,0.9963360347059379,0.9086491983978071,1.011296650537985,0.9621809961043472
2024-02-07,0.9987865293752731,0.9086491983978071,1.0197313378340649,0.9651333872257392
2024-02-23,0.9987865293752731,0.9083553600785467,1.020434530536522,0.9707006442950293
2024-03-08,0.9987377393669569,0.9083553600785467,1.0143096898722908,0.9665166176065169
2024-03-25,0.9987377393669569,0.9047829566341242,1.0115074530410078,0.9629809630386563
2024-04-09,0.9982394430000103,0.9047829566341242,1.0126775726088189,0.9672324243709725
2024-04-24,0.9982394430000103,0.9028683688609819,1.0121968838350082,0.964219229960979
2024-05-08,0.9994017225531507,0.9028683688609819,1.0122946363243597,0.9619373295965156
2024-05-23,0.9994017225531507,0.8922248155049604,1.004900565411451,0.9552459694247203
2024-06-07,0.997623558288403,0.8922248155049604,1.0036788785305133,0.9475393319656283
2024-06-25,0.997623558288403,0.8922277887614154,1.007544171745985,0.9503715504367635
2024-07-10,0.9977689245009871,0.8922277887614154,1.0175140139136507,0.9572078139718018
2024-07-25,0.9977689245009871,0.8874976144517601,1.0122124352833415,0.9573530875425067
2024-08-08,1.0000571294021057,0.8874976144517601,1.0356120159379043,0.9682762489950433
2024-08-23,1.0000571294021057,0.8954038552340483,1.0466158307211564,0.9769850799241337
2024-09-09,1.001029562235817,0.8954038552340483,1.058334057468913,0.9852360921226357
2024-09-24,1.001029562235817,0.8967836550004973,1.061362228072393,0.9868476996128407
2024-10-08,1.0012769827844374,0.8967836550004973,1.0714000982534149,0.993113545641459
2024-10-23,1.0012769827844374,0.8949687723681828,1.0616102929475408,0.9865930892317553
2024-11-06,0.9916914122255647,0.8949687723681828,1.0880078155678714,0.9905038357222197
2024-11-21,0.9916914122255647,0.9003939537090241,1.093848458892727,0.993387332132957
2024-12-06,0.9903360284925204,0.9003939537090241,1.0959219364662094,0.9951074388235976
2024-12-23,0.9903360284925204,0.9022770164577364,1.1024846565508917,0.9950318549989575
2025-01-08,0.9913994330889007,0.9022770164577364,1.104095327747807,0.9964137243642708
2025-01-27,0.9913994330889007,0.8965974731018459,1.0884776368796492,0.9926637104190705
2025-02-10,0.9915037841258058,0.8965974731018459,1.0958695917712749,0.9955075933915052
2025-02-26,0.9915037841258058,0.8957698633714387,1.0964228206762483,0.9981612675465916
2025-03-12,0.9924070276489095,0.8957698633714387,1.1022410323537186,0.998954374333577
2025-03-27,0.9924070276489095,0.8987379546128499,1.0993138489162195,0.9961975675081316
2025-04-10,0.9949557036099559,0.8987379546128499,1.0511429585423289,0.9590206873854027
2025-04-28,0.9949557036099559,0.9039601644110484,1.0515437276439341,0.9616567492058731
2025-05-12,0.9918389849180708,0.9039601644110484,1.086294627340182,0.9771457098015404
2025-05-28,0.9918389849180708,0.8980952393522185,1.0800099959806992,0.9720668913343805
2025-06-11,0.9921459920809531,0.8980952393522185,1.0769299092221933,0.9715806590535736
2025-06-27,0.9921459920809531,0.8937091692501024,1.0822804672335649,0.9720023775416268
2025-07-14,0.991032420704082,0.8937091692501024,1.0843456070022695,0.9722993818011442
2025-07-29,0.991032420704082,0.8935331333698303,1.0814854362506552,0.9773279434404735
2025-08-12,0.9880735263553241,0.8935331333698303,1.0929990143043762,0.9816024270162075
2025-08-27,0.9880735263553241,0.8937094736716528,1.095489403942565,0.9824917830112717
2025-09-11,0.9855276155668982,0.8937094736716528,1.1045931611575812,0.9900181664482793
2025-09-26,0.9855276155668982,0.8987832014649808,1.1109214590225456,0.9930652238519534
2025-10-10,0.9853296046075277,0.8987832014649808,1.080895672918916,0.9833750108978111
2025-10-27,0.9853296046075277,0.9040930173984797,1.0936477210529456,0.9916690347251481
2025-11-10,0.9850287852499142,0.9040930173984797,1.1107133918679177,1.0008650949786697
2025-11-25,0.9850287852499142,0.9096451615911488,1.1211606654457908,1.0075364825639999
2025-12-10,0.9835363086524682,0.9096451615911488,1.1285964477310337,1.013103471867456
2025-12-26,0.9835363086524682,0.9287122699129224,1.1284820034874727,1.0117068519506103
2026-01-12,0.9826786550407292,0.9287122699129224,1.1302541688305352,1.0114634928009891
2026-01-28,0.9826786550407292,0.9447546743520485,1.130140398580556,1.0104807615351228
2026-02-11,0.9831664938173854,0.9447546743520485,1.1298791835967408,1.0081947848619603
2026-02-27,0.9831664938173854,0.9530465188128698,1.1244535381514453,1.0077471084714074
2026-03-13,0.9833428838674501,0.9530465188128698,1.1180889286322537,1.002331674155342
