asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.00048549975896515013,0.04578883171029835,0.18727251612903228
TLT,0.0001279484409279846,0.011911809841462562,0.08966364516129031
GLD,-0.00010214238830902825,-0.009493566346947313,0.06925900000000001
IWM,-0.000224118707208253,-0.020973283242684104,0.1265286129032258
QQQ,-0.0004081586274765572,-0.03736649747710441,0.06638674193548388
