variant,total_return,cagr,annual_vol,sharpe,max_drawdown,avg_turnover,cycles
baseline,0.016486128454623605,0.25724636719736527,0.07150438182547714,3.2386604211175185,-0.007542535855384336,0.11006588888888888,18.0
performance_v2,-0.025778814257674698,-0.30624524126404906,0.08012842143227258,-4.5195720092095675,-0.03266220211270965,0.4236735833333334,18.0
benchmark_spy,-0.005612075529267568,-0.07576633350529693,0.2247723389727408,-0.23698075267692623,-0.04823500046317597,,
benchmark_60_40,0.02348207485140663,0.38395947183311674,0.11221573694049576,2.9537514122405355,-0.021960723122364856,,
