asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.0004071333667349325,0.03793667106663534,0.13133417391304347
IWM,-1.0065387836983888e-06,-0.0002079471162702573,0.07486578260869567
GLD,-9.323326008587031e-05,-0.008551354101877795,0.04022406521739131
TLT,-9.926383058363594e-05,-0.009107379858188214,0.042034108695652175
QQQ,-0.0001376040411818475,-0.01269128301953526,0.059117130434782596
