Date,nanoback_etf_core,nanoback_defensive_core,benchmark_spy,benchmark_equal_weight,benchmark_60_40
2020-04-17,49203.01438614986,49291.91005170463,1.077454119123993,1.029822026394417,1.2490524010393333
2020-04-20,49203.01438614986,49291.91005170463,1.0584712011046467,1.012673011821305,1.2398684302713836
2020-04-21,49203.01438614986,49291.91005170463,1.0263329055090735,0.983816939491976,1.2235251742254687
2020-04-22,49203.01438614986,49291.91005170463,1.0491116459087657,0.9955842682485943,1.234818338709862
2020-04-23,49203.01438614986,49291.91005170463,1.0490362723008844,0.9986314016719484,1.2373869577061902
2020-04-24,49203.01438614986,49291.91005170463,1.0636585026483705,1.0052911491520922,1.248897217995419
2020-04-27,49203.01438614986,49291.91005170463,1.0789950352003475,1.0113909949286515,1.2504031204045933
2020-04-28,49203.01438614986,49291.91005170463,1.0740333553173014,1.0113620563535455,1.2527103764159835
2020-04-29,49203.01438614986,49291.91005170463,1.1021497077088849,1.032622662902976,1.2697865291550434
2020-04-30,49203.01438614986,49291.91005170463,1.0918885394054836,1.0219445457885648,1.2567626113740933
2020-05-01,49203.01438614986,49291.91005170463,1.062982012038562,1.0014253151470454,1.2411047366178265
2020-05-04,49203.01438614986,49291.91005170463,1.0659138457199575,1.0059126177371815,1.2408235908337273
2020-05-05,49203.01438614986,49291.91005170463,1.075762455831876,1.0149967729235105,1.2445252354255938
2020-05-06,49203.01438614986,49291.91005170463,1.0684701840601032,1.0056203009216007,1.2314309138914326
2020-05-07,49203.01438614986,49291.91005170463,1.0813630643115315,1.0158840256965442,1.2485756739326666
2020-05-08,49203.01438614986,49291.91005170463,1.099255186459205,1.031785757440387,1.2544776662840342
2020-05-11,49203.01438614986,49291.91005170463,1.0994811824921074,1.0284551971185794,1.2507155584147227
2020-05-12,49203.01438614986,49291.91005170463,1.0775666803728488,1.0145218468108668,1.2408933331818415
2020-05-13,49203.01438614986,49291.91005170463,1.0585088879085873,1.0023946709566733,1.231198459301614
2020-05-14,49203.01438614986,49291.91005170463,1.071176396080821,1.011479146565144,1.2448589289980019
2020-05-15,49203.01438614986,49291.91005170463,1.0761006387414094,1.017399839730887,1.2470112770385686
2020-05-18,49203.01438614986,49291.91005170463,1.1088785492826703,1.046650571186429,1.2588508782158552
2020-05-19,49203.01438614986,49291.91005170463,1.0974890230943972,1.0396324109055834,1.2529766503071282
2020-05-20,49203.01438614986,49291.91005170463,1.1161327598782778,1.05477582591382,1.2672481585758386
2020-05-21,49203.01438614986,49291.91005170463,1.1084273059613148,1.0505443391735376,1.263265262057949
2020-05-22,49203.01438614986,49291.91005170463,1.1105325257708467,1.0511164866743872,1.2677446303393998
2020-05-26,49203.01438614986,49291.91005170463,1.1242147074624225,1.0622496841797946,1.2703159825468229
2020-05-27,49203.01438614986,49291.91005170463,1.1409419080379573,1.0734565083699847,1.2807230875461117
2020-05-28,49203.01438614986,49291.91005170463,1.1388366882284253,1.072055340299652,1.2774200893239307
2020-05-29,49203.01438614986,49291.91005170463,1.1439113037325517,1.0779115705359075,1.2844845810548517
2020-06-01,49203.01438614986,49291.91005170463,1.1485349254968056,1.0861144980942894,1.2841401755740827
2020-06-02,49203.01438614986,49291.91005170463,1.1580448535362244,1.0933122693053192,1.2886521552108714
2020-06-03,49203.01438614986,49291.91005170463,1.173456385323858,1.1031763528369751,1.2920880635368062
2020-06-04,49203.01438614986,49291.91005170463,1.1703741787989246,1.0995861086815577,1.282568509213304
2020-06-05,49203.01438614986,49291.91005170463,1.200370378920845,1.1200770018161745,1.2986368812181794
2020-06-08,49203.01438614986,49291.91005170463,1.2148797984379922,1.1330256149492497,1.3100522475491074
2020-06-09,49203.01438614986,49291.91005170463,1.2058209889291873,1.1246046634565598,1.3101428604808127
2020-06-10,49203.01438614986,49291.91005170463,1.1990921473554013,1.121055558202942,1.313526813464619
2020-06-11,49203.01438614986,49291.91005170463,1.1299656887856155,1.0714452821315545,1.2780234309418834
2020-06-12,49203.01438614986,49291.91005170463,1.143498121587361,1.0814247385598543,1.282277967667974
2020-06-15,49203.01438614986,49291.91005170463,1.1541732207804014,1.0899907947588674,1.2897447879817743
2020-06-16,49203.01438614986,49291.91005170463,1.1763884685867363,1.1030856860878255,1.2967291762314792
2020-06-17,49203.01438614986,49291.91005170463,1.1715016631486053,1.09886819986138,1.2956378489737386
2020-06-18,49203.01438614986,49291.91005170463,1.1719527816792192,1.0999643880572354,1.301424877713752
