asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.0004546386885037381,0.04244656059722507,0.15146919565217393
TLT,2.2231514471442245e-05,0.0020195554631257107,0.03796689130434783
IWM,-4.9287993142747455e-05,-0.0047970284209122305,0.11497806521739129
GLD,-5.935126697420354e-05,-0.00547683232016094,0.06808015217391306
QQQ,-0.00030188081584759855,-0.027485401938831422,0.05072493478260869
