,baseline,performance_v2,benchmark_spy,benchmark_60_40
2025-03-27,1.0091974948159854,0.9435017988124145,1.0993123481395846,0.996197098042293
2025-04-10,1.0096200935213864,0.9435017988124145,1.051141400162356,0.9590201673809516
2025-04-28,1.0096200935213864,0.946656620392628,1.0515422861972195,0.961656258042529
2025-05-12,1.005398753183425,0.946656620392628,1.0862931382572456,0.9771451414298603
2025-05-28,1.005398753183425,0.9470577870246821,1.0800085155126793,0.9720662896765145
2025-06-11,1.0058974429455219,0.9470577870246821,1.0769283230358175,0.971580069728127
2025-06-27,1.0058974429455219,0.940710964341662,1.0822788731664699,0.9720019264479639
2025-07-14,1.0045396913013052,0.940710964341662,1.0843440096901966,0.972299001667558
2025-07-29,1.0045396913013052,0.9402601328416735,1.0814839476556755,0.9773276531456399
2025-08-12,1.0014528598989356,0.9402601328416735,1.0929974054662777,0.9816020786707133
2025-08-27,1.0014528598989356,0.9380802647952715,1.0954877914387415,0.9824914698130721
2025-09-11,0.9993846726563538,0.9380802647952715,1.1045916392163353,0.9900179407092532
2025-09-26,0.9993846726563538,0.9383761690091327,1.110919928361983,0.993065066783946
2025-10-10,1.00220511039064,0.9383761690091327,1.0808941836287729,0.9833749256936066
2025-10-27,1.00220511039064,0.9369892363970532,1.093646214192652,0.9916689823266919
2025-11-10,1.0022343505998423,0.9369892363970532,1.1107118614940361,1.0008650420866523
2025-11-25,1.0022343505998423,0.9387702042730277,1.1211591206773457,1.007536463752004
2025-12-10,1.0013466566750049,0.9387702042730277,1.128594892717347,1.0131034529515173
2025-12-26,1.0013466566750049,0.958975396067195,1.1284804486314708,1.0117067624311138
2026-01-12,1.0008998283313326,0.958975396067195,1.1302526115327913,1.0114634385629464
2026-01-28,1.0008998283313326,0.970208354433242,1.1301388414395683,1.0104807426774527
2026-02-11,1.0010414536777814,0.970208354433242,1.1298776268156627,1.0081947660469515
2026-02-27,1.0010414536777814,0.975779187416034,1.1244519888459825,1.0077470896647531
