,0
2025-07-09,-0.0002300610122322707
2025-07-16,0.00034209111089576587
2025-07-23,0.002856263148314152
2025-07-30,0.00014272552754739597
2025-08-06,0.0015526066124798993
2025-08-13,0.0011884183925037959
