asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,1.6266463405636113e-05,0.001470870901515875,0.039852391304347826
IWM,-1.1949345158203167e-05,-0.001264220743547484,0.08504463043478261
GLD,-9.609375859766609e-05,-0.008827537967465049,0.06966230434782607
QQQ,-0.00031787938702164447,-0.028993413070309115,0.07648034782608694
TLT,-0.0003948867891935109,-0.03573426040503036,0.08447700000000001
