,baseline,performance_v2,benchmark_spy,benchmark_60_40
2019-07-05,0.999441104672938,1.0,1.0,1.0
2019-08-05,1.001796905253804,1.0,0.9699269311484489,0.9888712413287135
2019-09-04,1.0013980214145708,1.0,0.980935674498244,0.9961966715751858
2019-10-03,1.00128821551978,1.0,0.9889721149962442,1.0047287269507081
2019-11-01,1.0008675365604578,1.0,0.9981339924883726,1.0090762947085568
2019-12-03,1.0020723348979672,1.0,0.9914405020249394,1.013479216187814
2020-01-03,1.0048483196378795,0.997245885871431,0.9839330978162595,1.0151178160149974
2020-02-04,1.0003491876544393,1.00138937744054,0.9989290428728482,1.0189323488270599
2020-03-05,1.0022259159026676,0.9976871389790449,0.9657232441480356,1.008755253629428
2020-04-03,1.0020202147047388,0.984243427357212,0.9517646092588835,1.0009669559551462
2020-05-05,1.0007791421750742,0.9748793649571594,0.96055846571464,1.0039531843280218
2020-06-04,1.0015228949201587,0.9695994759475358,0.9580354023130425,0.996556436124539
2020-07-06,0.9984713296001604,0.9724373112911625,0.9728250422606596,1.0041542772442276
2020-08-04,1.0014262535993217,0.9774330792259484,0.9765825435495143,1.0103100102837783
2020-09-02,0.9993990598088593,0.9792978882869219,0.9907076223168942,1.0229253247719259
2020-10-02,1.0044890687062926,0.9783705778594898,0.9813015807814547,1.0155703057072718
2020-11-02,1.0056277441222068,0.9754417243473494,0.992300483704003,1.0254429955169906
2020-12-02,1.005134054331331,0.9719599443358543,0.9943881827352034,1.023482112752028
2021-01-04,1.0064689825179503,0.9700909283790986,0.9808506493658334,1.0146290694796787
2021-02-03,1.0059863410556353,0.9692926845924602,0.9816222423372989,1.011506749185491
2021-03-05,1.0046959868089291,0.9792157796804213,0.9996807634088952,1.0234597487515256
2021-04-06,1.005526563831867,0.977264648406542,0.9990905190419455,1.025878026385333
2021-05-05,1.0056834085031563,0.9808545146179954,0.9994031391163821,1.026747268085328
2021-06-04,1.0061392553786008,0.9824194960957037,1.00854372180127,1.038005961031348
