asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.0004855029966802797,0.04578914654723687,0.18727260215053768
TLT,0.00012794844902705332,0.011911811276142048,0.08966260215053766
GLD,-0.0001021443012404904,-0.009493742371990743,0.06925844086021507
IWM,-0.00022412625990624098,-0.020973974911181803,0.12653026881720433
QQQ,-0.0004081645530655941,-0.03736703024824062,0.06638751612903228
