,baseline,performance_v2,benchmark_spy,benchmark_60_40
2018-07-05,0.9984305078489873,1.0,1.0,1.0
2018-08-03,0.9991545976576734,1.0,1.0042849561396638,1.0045603554438243
2018-09-04,0.9997382920536543,1.0,1.0025551755283415,1.0011990131246962
2018-10-03,0.9964789571551516,1.0,1.003105499750097,0.9945718830262555
2018-11-01,0.9931593840493418,1.0,1.0137803145813442,1.0012908646818737
2018-12-03,0.9926132505054562,1.0,1.0272044396485471,1.0120900259630845
2019-01-04,0.9947284474696159,1.0,1.0616116606977812,1.0277446160369634
2019-02-05,0.9945994867393665,1.0,1.0660620380076113,1.0322071261391654
2019-03-07,0.9951132408880679,1.0,1.0571439028490708,1.0297036036002514
2019-04-05,0.9954106225673273,1.0,1.0622608010378414,1.0332262002279842
2019-05-07,0.9971234273114764,1.0,1.0445213836458027,1.026039746254697
2019-06-06,0.9983481350702197,1.0,1.0513137059272646,1.0313668527154962
2019-06-21,0.9983481350702197,0.9961248769236568,1.0497854539524398,1.0259350060753056
2019-07-08,1.0001791889471991,0.9961248769236568,1.0440169848585399,1.0231103284193457
2019-07-23,1.0001791889471991,0.9957697847853533,1.0514820097263504,1.0252665065465791
2019-08-06,1.001045228580476,0.9957697847853533,1.0662268294717399,1.0371708550319707
2019-08-21,1.001045228580476,0.9953047730016653,1.074901414537826,1.0394686580294
2019-09-05,0.9986055121662465,0.9953047730016653,1.0887194410444474,1.039956046861141
2019-09-20,0.9986055121662465,0.9963896190726803,1.0835754456168287,1.0425032804292413
2019-10-04,1.0000459486358289,0.9963896190726803,1.0982386056132782,1.054046456609161
2019-10-21,1.0000459486358289,0.99490450794368,1.1056837173966907,1.055162025078165
2019-11-04,0.9970557360001017,0.99490450794368,1.110125977323404,1.0521503375963517
2019-11-19,0.9970557360001017,0.999480376102534,1.1098060363216622,1.0554752102655303
2019-12-04,0.9949638411064783,0.999480376102534,1.1166536060557049,1.0551670635198174
2019-12-19,0.9949638411064783,1.0002816376713115,1.121231072196102,1.0584375598155713
2020-01-06,0.9938224634648964,1.0002816376713115,1.125508392418678,1.0584560225322805
2020-01-22,0.9938224634648964,1.005147715677013,1.1256441583496348,1.0600201009339179
2020-02-05,0.9933842018915505,1.005147715677013,1.1386432520162584,1.062728527679465
2020-02-21,0.9933842018915505,1.0008890177062402,1.126917212829038,1.060132791676147
2020-03-06,0.9947170123818395,1.0008890177062402,1.1082878917127517,1.0716867801174426
2020-03-23,0.9947170123818395,1.0011263937005177,1.0799510961029422,1.072911647123921
2020-04-06,0.9956589006246767,1.0011263937005177,1.152487375141056,1.115029004356691
2020-04-22,0.9956589006246767,1.0080544089360584,1.1780658928288381,1.125320508693335
2020-05-06,0.9935504261067317,1.0080544089360584,1.1700802162860433,1.1134804130202602
2020-05-21,0.9935504261067317,1.0013128083760154,1.1620018879443992,1.109980354055697
2020-06-05,0.9922615570993326,1.0013128083760154,1.1917833337039878,1.123886299000935
2020-06-22,0.9922615570993326,1.0003065847626127,1.1994289079355491,1.1282675937636735
2020-07-07,0.9934369901473431,1.0003065847626127,1.1870579019974112,1.1276292107492927
2020-07-22,0.9934369901473431,1.0071977590959702,1.193814643273079,1.1328282071968416
2020-08-05,0.9925862166623685,1.0071977590959702,1.2012292248751706,1.1330878488431098
2020-08-20,0.9925862166623685,1.0134689105125623,1.2049689362436151,1.1393016783782672
2020-09-03,0.9970736582718401,1.0134689105125623,1.1635009825052716,1.1170714630254561
2020-09-21,0.9970736582718401,1.0122925831667382,1.1505519890374543,1.1118794636188933
2020-10-05,0.9932020550729602,1.0122925831667382,1.1709547504291207,1.1150195261140299
2020-10-20,0.9932020550729602,1.0132789500881012,1.1756454047085918,1.1134552941874147
2020-11-03,0.9927936919613792,1.0132789500881012,1.196402207241101,1.1226667941770014
2020-11-18,0.9927936919613792,1.0099873413339677,1.1820038316789898,1.115860762265609
2020-12-03,0.9928294361186102,1.0099873413339677,1.1816819807356715,1.1192780045636372
2020-12-18,0.9928294361186102,1.0106012844501344,1.1769638217706795,1.1152549556603804
2021-01-05,0.9920499291008698,1.0106012844501344,1.1850698267958522,1.1165506449342275
2021-01-21,0.9920499291008698,1.0096549141349178,1.186150191840825,1.1140268321684619
2021-02-04,0.9924668928207266,1.0096549141349178,1.1996318913045898,1.1204333549594687
2021-02-22,0.9924668928207266,1.0069204570044457,1.1904045090432702,1.1118525239968937
2021-03-08,0.9930393287989996,1.0069204570044457,1.1844775093198587,1.1050731628639388
2021-03-23,0.9930393287989996,0.9938229168811032,1.1751547118363836,1.103844391243327
2021-04-07,0.9946379620797439,0.9938229168811032,1.176514661917111,1.1015357785773654
2021-04-22,0.9946379620797439,0.9909792112828784,1.1657695217855133,1.0974222781790621
2021-05-06,0.994466168266323,0.9909792112828784,1.1750787363661155,1.1034027766978758
2021-05-21,0.994466168266323,0.9942986032248096,1.1741165813009158,1.1042758966077937
2021-06-07,0.9929187281664436,0.9942986032248096,1.1729773102622572,1.10227540895436
2021-06-22,0.9929187281664436,0.9963357566527252,1.1792483080806602,1.106888087880742
2021-07-07,0.9936880735739206,0.9963357566527252,1.1834158622026123,1.1131574764649736
2021-07-22,0.9936880735739206,0.9963448851844808,1.1858940996238714,1.1187652909097843
2021-08-05,0.9936688531498572,0.9963448851844808,1.1934042305654304,1.1207353317297122
2021-08-20,0.9936688531498572,0.9986034495785218,1.2029001897551843,1.1263839735925978
2021-09-03,0.9935799220673299,0.9986034495785218,1.2026081966130857,1.1221223228508355
2021-09-21,0.9935799220673299,0.9962910238860655,1.2014722704997136,1.12110001790768
2021-10-05,0.9959495456839129,0.9962910238860655,1.2139734375769522,1.12376852456877
2021-10-20,0.9959495456839129,0.9972374513463654,1.2187414746899445,1.1233824534509331
2021-11-03,0.9946880899292375,0.9972374513463654,1.2261822093448136,1.1228541203945228
2021-11-18,0.9946880899292375,1.0017456264378128,1.230346760346785,1.1268312586601188
2021-12-03,0.9957277895766145,1.0017456264378128,1.219641312997871,1.1263265176584596
2021-12-20,0.9957277895766145,0.997531464066746,1.2066723211878012,1.1157651071905759
