Date,nanoback_etf_core,nanoback_defensive_core,benchmark_spy,benchmark_equal_weight,benchmark_60_40
2020-09-09,534383.6215048174,604315.6612392324,1.0567059463738917,1.1691645436004898,1.1422569427718197
2020-09-10,534383.6215048174,604315.6612392324,1.0383579760481465,1.1578339505397093,1.132679100381382
2020-09-11,534383.6215048174,604315.6612392324,1.0388862214500525,1.1552836283149608,1.1339911735751524
2020-09-14,534383.6215048174,604315.6612392324,1.0525700284927695,1.170248687249834,1.1429252865506925
2020-09-15,534383.6215048174,604315.6612392324,1.0578878427800242,1.1740625603919126,1.1452780033126364
2020-09-16,534383.6215048174,604315.6612392324,1.0536894276806963,1.1715706577398115,1.1411828974836158
2020-09-17,534383.6215048174,604315.6612392324,1.0444220564606859,1.1635689809264431,1.1365558779377194
2020-09-18,534383.6215048174,604315.6612392324,1.0323978178191697,1.1568959985162262,1.1272919658315557
2020-09-21,534383.6215048174,604315.6612392324,1.020907889276721,1.1432963939786185,1.1220520965895475
2020-09-22,534383.6215048174,604315.6612392324,1.0313050416238667,1.1503466797190955,1.1285537565299608
2020-09-23,534383.6215048174,604315.6612392324,1.0073883430147486,1.1264690477650807,1.1134550607398903
2020-09-24,534383.6215048174,604315.6612392324,1.010073256402136,1.1298190671325552,1.1169414203541412
2020-09-25,534383.6215048174,604315.6612392324,1.026403018862339,1.1417517736091902,1.127775914561807
2020-09-28,534383.6215048174,604315.6612392324,1.0434509853745204,1.1575648734813317,1.1377310017147024
2020-09-29,534383.6215048174,604315.6612392324,1.037768158551331,1.1564299920795982,1.1345383331569823
2020-09-30,534383.6215048174,604315.6612392324,1.0456365377651262,1.1568589241533738,1.1353497821958705
2020-10-01,534383.6215048174,604315.6612392324,1.0523495407739356,1.1681540997059021,1.140472292008681
2020-10-02,534383.6215048174,604315.6612392324,1.0423583119706947,1.1593105173624052,1.1322717401456055
2020-10-05,534383.6215048174,604315.6612392324,1.0608422754209235,1.1713677558225508,1.1354695134787225
2020-10-06,534383.6215048174,604315.6612392324,1.0457615322015377,1.1616925848094934,1.1282324076632133
2020-10-07,534383.6215048174,604315.6612392324,1.063964874918705,1.1730302611232672,1.1367246055163231
2020-10-08,534383.6215048174,604315.6612392324,1.073394245506959,1.1811269901297563,1.145224216275405
2020-10-09,534383.6215048174,604315.6612392324,1.0829795507662952,1.192317832349555,1.1512745055735558
2020-10-12,534383.6215048174,604315.6612392324,1.1004021922132783,1.205188151856069,1.1638544736944234
2020-10-13,534383.6215048174,604315.6612392324,1.0932207684423585,1.1999375906721472,1.1626307425630267
2020-10-14,534383.6215048174,604315.6612392324,1.0863517279709898,1.1953420601913516,1.1593115275683625
2020-10-15,534383.6215048174,604315.6612392324,1.085008962902864,1.1963644508188238,1.1576506022846473
2020-10-16,534383.6215048174,604315.6612392324,1.0843535644435234,1.1928259356652668,1.1559434907539645
2020-10-19,534383.6215048174,604315.6612392324,1.0678676617292835,1.1816725203670988,1.143651560463872
2020-10-20,534383.6215048174,604315.6612392324,1.0721449178917097,1.182533054634122,1.1420467343794367
2020-10-21,534383.6215048174,604315.6612392324,1.070115608546618,1.1808366829264634,1.1391720963927872
2020-10-22,534383.6215048174,604315.6612392324,1.0759856186499923,1.1814286398715514,1.1381837238047354
2020-10-23,534383.6215048174,604315.6612392324,1.0796387249621806,1.1852598006514474,1.143285187260859
2020-10-26,534383.6215048174,604315.6612392324,1.0596872075903696,1.1742932538484336,1.1348631156320999
2020-10-27,534383.6215048174,604315.6612392324,1.0560337929037495,1.1754945421968073,1.1355610521131803
2020-10-28,534383.6215048174,604315.6612392324,1.0199400047263525,1.1474795781005644,1.1126981208150806
2020-10-29,534383.6215048174,604315.6612392324,1.0303060112558728,1.1533855756738325,1.115162900920916
2020-10-30,534383.6215048174,604315.6612392324,1.0195653297915508,1.140858439138982,1.1037869868159997
2020-11-02,534383.6215048174,604315.6612392324,1.0309925555328392,1.151916303687936,1.1145168756305381
2020-11-03,534383.6215048174,604315.6612392324,1.0491961038329611,1.1664754976170635,1.1237375379737282
2020-11-04,534383.6215048174,604315.6612392324,1.0726448956373555,1.1872959472564901,1.1485570308521003
2020-11-05,534383.6215048174,604315.6612392324,1.0935641947680583,1.2106344336296346,1.1627954590905663
2020-11-06,534383.6215048174,604315.6612392324,1.093314617061145,1.2062842540530332,1.1570154401146375
2020-11-09,534383.6215048174,604315.6612392324,1.1070529035868373,1.1973791608244613,1.1560128036057844
2020-11-10,534383.6215048174,604315.6612392324,1.1054294149941728,1.196599152243815,1.1523288595347538
2020-11-11,534383.6215048174,604315.6612392324,1.1136411177421899,1.2034617189797445,1.1591284215738642
2020-11-12,534383.6215048174,604315.6612392324,1.1028377334767074,1.2018570307367626,1.1602719500703698
2020-11-13,534383.6215048174,604315.6612392324,1.1181059683507102,1.2135919211385247,1.1692948484659806
2020-11-16,534383.6215048174,604315.6612392324,1.1320624811827356,1.22369609352291,1.1769282347340808
2020-11-17,534383.6215048174,604315.6612392324,1.1259740391900734,1.223446823595242,1.1762035469215786
2020-11-18,534383.6215048174,604315.6612392324,1.1124230387360434,1.2145743847227077,1.1690729656440972
2020-11-19,534383.6215048174,604315.6612392324,1.1171066296082837,1.2201553812611547,1.1744339653090197
2020-11-20,534383.6215048174,604315.6612392324,1.1094569906582081,1.2199794152269416,1.173775178443192
2020-11-23,534383.6215048174,604315.6612392324,1.1161073936573345,1.2200911334920759,1.1758459612016972
2020-11-24,534383.6215048174,604315.6612392324,1.1340924072766911,1.2258712115677362,1.1825334773488263
2020-11-25,534383.6215048174,604315.6612392324,1.132343513081706,1.2252912476882514,1.179983433552359
2020-11-27,534383.6215048174,604315.6612392324,1.1354971556056357,1.229164598732135,1.1865358139893902
2020-11-30,534383.6215048174,604315.6612392324,1.1304702411991736,1.2221632196962837,1.1827914937442987
2020-12-01,534383.6215048174,604315.6612392324,1.1428346168391148,1.2317813753315519,1.18357767439464
2020-12-02,534383.6215048174,604315.6612392324,1.1452388067019632,1.2327703306936675,1.1813142938417753
2020-12-03,534383.6215048174,604315.6612392324,1.1449267317768443,1.2383701355419097,1.184931603983449
2020-12-04,534383.6215048174,604315.6612392324,1.154793377309583,1.2429429071134175,1.1841075359608346
2020-12-07,534383.6215048174,604315.6612392324,1.1524202304728828,1.2500272098006426,1.1869196865114235
2020-12-08,534383.6215048174,604315.6612392324,1.155792202094623,1.2568699932937137,1.1912470584023067
2020-12-09,534383.6215048174,604315.6612392324,1.1454261955651028,1.2419651393226814,1.1832618368117729
2020-12-10,534383.6215048174,604315.6612392324,1.1450513150473463,1.2470076930691039,1.1872248007300643
2020-12-11,534383.6215048174,604315.6612392324,1.1437089611451299,1.2462834301964634,1.1880706945932917
2020-12-14,534383.6215048174,604315.6612392324,1.1385884037028366,1.2452040332619376,1.1835620573731285
2020-12-15,534383.6215048174,604315.6612392324,1.1539811190558644,1.2601117095610748,1.1915775765459617
2020-12-16,534383.6215048174,604315.6612392324,1.1557922020946232,1.2617073295506265,1.191431154492652
2020-12-17,534383.6215048174,604315.6612392324,1.1622556273965192,1.2697603414530432,1.1941678618807734
2020-12-18,534383.6215048174,604315.6612392324,1.1576146949873636,1.26555723700042,1.1898748752918902
2020-12-21,534383.6215048174,604315.6612392324,1.1534758989448766,1.2642497449636172,1.1892101278808571
2020-12-22,534383.6215048174,604315.6612392324,1.151531700942999,1.2666926384616015,1.1904620086217028
2020-12-23,534383.6215048174,604315.6612392324,1.1525666055365755,1.2677337304488943,1.1878141544366498
2020-12-24,534383.6215048174,604315.6612392324,1.1570504725683985,1.271687301121159,1.1924669053405443
2020-12-28,534383.6215048174,604315.6612392324,1.1669905112159382,1.274680177345999,1.198825900833127
2020-12-29,534383.6215048174,604315.6612392324,1.1647639450258849,1.2700891278401807,1.1968442165468987
2020-12-30,534383.6215048174,604315.6612392324,1.166425877631064,1.2755406158010092,1.1989042705112998
2020-12-31,534383.6215048174,604315.6612392324,1.17235242304696,1.278329792362428,1.2032594852709544
2021-01-04,534383.6215048174,604315.6612392324,1.1563917847817842,1.273283595192362,1.192850966308754
2021-01-05,534383.6215048174,604315.6612392324,1.1643564796098207,1.27993497766086,1.1942369794819532
2021-01-06,534383.6215048174,604315.6612392324,1.1713174156619064,1.278981343494352,1.1887144030676902
2021-01-07,534383.6215048174,604315.6612392324,1.1887202183537686,1.2906705252680724,1.1951201730233874
2021-01-08,534383.6215048174,604315.6612392324,1.1954934571682827,1.2852384675747968,1.1976628198305532
2021-01-11,534383.6215048174,604315.6612392324,1.1874346053470284,1.2786397216887728,1.1920272340187579
2021-01-12,534383.6215048174,604315.6612392324,1.1876853137601924,1.284323254195021,1.1917995190148438
2021-01-13,534383.6215048174,604315.6612392324,1.1908838761597074,1.2867002163563723,1.199094235166057
2021-01-14,534383.6215048174,604315.6612392324,1.1867134203422083,1.2870193444082716,1.1920815782929226
2021-01-15,534383.6215048174,604315.6612392324,1.1780593030758406,1.2770926928765576,1.188757521369005
2021-01-19,534383.6215048174,604315.6612392324,1.1873093025361854,1.289085506854168,1.195892612104768
2021-01-20,534383.6215048174,604315.6612392324,1.2037400062271086,1.3042375100789783,1.2062933452787912
2021-01-21,534383.6215048174,604315.6612392324,1.2048373052474133,1.3023045915650902,1.2035666887966987
2021-01-22,534383.6215048174,604315.6612392324,1.2005731036026057,1.3024519845444198,1.2025690311899047
2021-01-25,534383.6215048174,604315.6612392324,1.2053079874220245,1.308672926667503,1.2110839836603742
2021-01-26,534383.6215048174,604315.6612392324,1.2034264922213072,1.3056910452271278,1.209035467112037
2021-01-27,534383.6215048174,604315.6612392324,1.1740142528606619,1.286251639923624,1.1925355066348526
2021-01-28,534383.6215048174,604315.6612392324,1.1841108429281475,1.2879795776649203,1.1960522948527497
2021-01-29,534383.6215048174,604315.6612392324,1.1604051752219506,1.2718489822071728,1.1788070423166344
2021-02-01,534383.6215048174,604315.6612392324,1.179721338472497,1.2913706149241677,1.1911271219281168
2021-02-02,534383.6215048174,604315.6612392324,1.1964025449936295,1.2981072717354218,1.198160921525616
2021-02-03,534383.6215048174,604315.6612392324,1.1973433953854655,1.2953634184669298,1.1944737427303476
2021-02-04,534383.6215048174,604315.6612392324,1.2109520618582674,1.3003860252853061,1.201342707465085
2021-02-05,534383.6215048174,604315.6612392324,1.2157183998697436,1.3062859022520072,1.200155636836677
2021-02-08,534383.6215048174,604315.6612392324,1.2244979227384318,1.3203724851680805,1.207464048053918
2021-02-09,534383.6215048174,604315.6612392324,1.2236827863233484,1.3224419614368619,1.2073391151418518
2021-02-10,534383.6215048174,604315.6612392324,1.223149504139054,1.3227150110992798,1.2102367881757508
2021-02-11,534383.6215048174,604315.6612392324,1.225125156332989,1.320548121527793,1.2087595615304485
2021-02-12,534383.6215048174,604315.6612392324,1.2311770045597281,1.3199925617184272,1.2063372917914892
2021-02-16,534383.6215048174,604315.6612392324,1.2301107485655716,1.3095795829957595,1.1983630044682227
2021-02-17,534383.6215048174,604315.6612392324,1.2303928083793156,1.3050198050717143,1.2015718540324754
2021-02-18,534383.6215048174,604315.6612392324,1.2251565077335693,1.297653851887808,1.1965586870719715
2021-02-19,534383.6215048174,604315.6612392324,1.2229930555105855,1.299102663988004,1.1889289467825943
2021-02-22,534383.6215048174,604315.6612392324,1.213585990672908,1.2905976457907395,1.1798237458517014
2021-02-23,534383.6215048174,604315.6612392324,1.215059712083129,1.2865316606437192,1.1793225918233103
2021-02-24,534383.6215048174,604315.6612392324,1.2284491243348248,1.2956974433361519,1.1840251614646025
2021-02-25,534383.6215048174,604315.6612392324,1.198848570987744,1.2617331470198114,1.1591730038889272
2021-02-26,534383.6215048174,604315.6612392324,1.1926713171586845,1.2633832884122924,1.170917892542471
2021-03-01,534383.6215048174,604315.6612392324,1.2215818313185702,1.2823161449195055,1.1817616059515261
2021-03-02,534383.6215048174,604315.6612392324,1.2120496692530043,1.2726821203429746,1.1762621919005307
2021-03-03,534383.6215048174,604315.6612392324,1.1959952851605198,1.2536028291525212,1.1618112478146554
2021-03-04,534383.6215048174,604315.6612392324,1.1811948542997635,1.2353054620912716,1.150187277102164
2021-03-05,534383.6215048174,604315.6612392324,1.202924767020548,1.249446258422026,1.1637791137534117
2021-03-08,534383.6215048174,604315.6612392324,1.1969358271779238,1.2377752307289098,1.1566832955726507
2021-03-09,534383.6215048174,604315.6612392324,1.2140251158639845,1.264975827084853,1.173003633817622
2021-03-10,534383.6215048174,604315.6612392324,1.22158183131857,1.2720203800886332,1.1783246158216867
2021-03-11,534383.6215048174,604315.6612392324,1.23396727921136,1.2840017017892944,1.1820928166590674
2021-03-12,534383.6215048174,604315.6612392324,1.235629520190971,1.2782822299642373,1.1730141071671625
2021-03-15,534383.6215048174,604315.6612392324,1.2429981272420758,1.2860734407535095,1.1799699148567901
2021-03-16,534383.6215048174,604315.6612392324,1.2414303516301144,1.282063822128688,1.1771801203273031
2021-03-17,534383.6215048174,604315.6612392324,1.2456638186232056,1.2859209234336193,1.1760653159165084
2021-03-18,534383.6215048174,604315.6612392324,1.2275396253435684,1.2623755503836085,1.16103453370241
2021-03-19,534383.6215048174,604315.6612392324,1.225268242069407,1.267325020592271,1.1626241544744655
2021-03-22,534383.6215048174,604315.6612392324,1.2350519348799553,1.2746599076493224,1.1734053694724214
2021-03-23,534383.6215048174,604315.6612392324,1.225331150453522,1.2627337844459088,1.1721008461104494
2021-03-24,534383.6215048174,604315.6612392324,1.2191021925113745,1.253583390117243,1.1710493174156829
2021-03-25,534383.6215048174,604315.6612392324,1.225960542669103,1.2576161321450219,1.17130841607588
2021-03-26,534383.6215048174,604315.6612392324,1.2457165506510668,1.2698627391415191,1.180993834625187
2021-03-29,534383.6215048174,604315.6612392324,1.245087158435486,1.2573358068687586,1.1766257634257826
2021-03-30,534383.6215048174,604315.6612392324,1.2417842626864994,1.2566568051333435,1.1772191329536315
2021-03-31,534383.6215048174,604315.6612392324,1.2468177557475093,1.2673094035059254,1.1774549233946898
2021-04-01,534383.6215048174,604315.6612392324,1.2602820001946882,1.2849868013294554,1.1929011521712698
2021-04-05,534383.6215048174,604315.6612392324,1.27837083320613,1.2940027442645714,1.2010922352971984
2021-04-06,534383.6215048174,604315.6612392324,1.277616138179706,1.296746522504803,1.2039301090422003
2021-04-07,534383.6215048174,604315.6612392324,1.279094485206406,1.2909511030830871,1.2014118946415968
2021-04-08,534383.6215048174,604315.6612392324,1.2851662749797435,1.3019659152304164,1.2088010114955081
2021-04-09,534383.6215048174,604315.6612392324,1.2945096091014874,1.3025656242135708,1.2123223414630018
2021-04-12,534383.6215048174,604315.6612392324,1.2949817303567812,1.29960891510497,1.2123758266147078
2021-04-13,534383.6215048174,604315.6612392324,1.2988194501622214,1.3065231161386035,1.2181656691106748
2021-04-14,534383.6215048174,604315.6612392324,1.2943837923332575,1.3031035455225313,1.2141213255436665
2021-04-15,534383.6215048174,604315.6612392324,1.3082886010521952,1.319558677017566,1.2300739144561113
2021-04-16,534383.6215048174,604315.6612392324,1.3126614532885215,1.3207197323411015,1.228719257417401
2021-04-19,534383.6215048174,604315.6612392324,1.3062121104190172,1.3120822064543098,1.2236857057533919
2021-04-20,534383.6215048174,604315.6612392324,1.2966489053273031,1.305017987552633,1.2205662072560408
2021-04-21,534383.6215048174,604315.6612392324,1.3089176848933441,1.3192139239619702,1.2284754851560638
2021-04-22,534383.6215048174,604315.6612392324,1.2969633444564002,1.3119736214948008,1.2238881667050716
2021-04-23,534383.6215048174,604315.6612392324,1.311025732510057,1.321449933603881,1.2306994937797304
2021-04-26,534383.6215048174,604315.6612392324,1.313762350010532,1.326795020729545,1.2315379669124946
2021-04-27,534383.6215048174,604315.6612392324,1.3134794678649697,1.3230008974937901,1.2270815132106718
2021-04-28,534383.6215048174,604315.6612392324,1.313101811977326,1.323432967807175,1.2271886485218126
2021-04-29,534383.6215048174,604315.6612392324,1.3214702717282436,1.3232128357457837,1.230430528725887
2021-04-30,534383.6215048174,604315.6612392324,1.312787064473797,1.3158614197078935,1.2267179188620256
2021-05-03,534383.6215048174,604315.6612392324,1.3156186612993084,1.3198882834234804,1.2285999779974226
2021-05-04,534383.6215048174,604315.6612392324,1.3075020406678048,1.3102117357361591,1.2273868896629663
2021-05-05,534383.6215048174,604315.6612392324,1.3079112535389836,1.3098857383725813,1.2284269982254308
2021-05-06,534383.6215048174,604315.6612392324,1.3183556899656927,1.3189772807107603,1.2351218950188427
2021-05-07,534383.6215048174,604315.6612392324,1.3279506576238962,1.327428511801357,1.2380791691369228
2021-05-10,534383.6215048174,604315.6612392324,1.314800955097292,1.3094615917842676,1.2257080050355786
2021-05-11,534383.6215048174,604315.6612392324,1.3030665884217953,1.3044912390106984,1.2163695848820681
2021-05-12,534383.6215048174,604315.6612392324,1.2753823765862407,1.2783905173810475,1.1957515460067523
2021-05-13,534383.6215048174,604315.6612392324,1.2907030351136728,1.28959154426792,1.205110799719224
2021-05-14,534383.6215048174,604315.6612392324,1.3105224654371381,1.310309137405226,1.2207216535862375
2021-05-17,534383.6215048174,604315.6612392324,1.307187704330185,1.3109040371662468,1.2178248105222158
2021-05-18,534383.6215048174,604315.6612392324,1.2959255617014593,1.3047244875010129,1.2102831716591917
2021-05-19,534383.6215048174,604315.6612392324,1.2925275838359593,1.3018799313403215,1.2072080905794664
2021-05-20,534383.6215048174,604315.6612392324,1.3064328037208062,1.3147816408242656,1.218974062877136
2021-05-21,534383.6215048174,604315.6612392324,1.3053629500249437,1.3147567144544898,1.219938452966861
2021-05-24,534383.6215048174,604315.6612392324,1.3186702318862673,1.3250064781167035,1.2292079272483614
2021-05-25,534383.6215048174,604315.6612392324,1.3157445808590156,1.3270828134319552,1.2321263925163566
2021-05-26,534383.6215048174,604315.6612392324,1.318355689965693,1.3325660322079749,1.2327451220390908
2021-05-27,534383.6215048174,604315.6612392324,1.3190478877739116,1.3334864168868668,1.2311501542065946
2021-05-28,534383.6215048174,604315.6612392324,1.3214070549696975,1.335209795197158,1.231690078166796
2021-06-01,534383.6215048174,604315.6612392324,1.3202432498635719,1.3363399724839873,1.230928594239972
2021-06-02,534383.6215048174,604315.6612392324,1.3223192265393635,1.3395246349579548,1.2332301030614319
2021-06-03,534383.6215048174,604315.6612392324,1.317411755829538,1.3272507066208041,1.2286321287746245
2021-06-04,534383.6215048174,604315.6612392324,1.329460664425609,1.3418297277046576,1.242104610625437
2021-06-07,534383.6215048174,604315.6612392324,1.328170836968299,1.3462191442235454,1.2398544484057183
2021-06-08,534383.6215048174,604315.6612392324,1.328453924696816,1.3503146660613443,1.2434978349590822
2021-06-09,534383.6215048174,604315.6612392324,1.3264720022227647,1.3500449604394809,1.2467761495649128
2021-06-10,534383.6215048174,604315.6612392324,1.3326381545722747,1.3548906326936725,1.2532452828459557
2021-06-11,534383.6215048174,604315.6612392324,1.3348403591822051,1.3554208469930742,1.2536792529081955
2021-06-14,534383.6215048174,604315.6612392324,1.3378285074276626,1.3541645824752016,1.251521884274415
2021-06-15,534383.6215048174,604315.6612392324,1.3353750804471818,1.3497762021581228,1.249542236333158
2021-06-16,534383.6215048174,604315.6612392324,1.3279192034318392,1.3419190666417276,1.244931038345239
2021-06-17,534383.6215048174,604315.6612392324,1.3274786391600804,1.3379936034873623,1.2521387845979512
2021-06-18,534383.6215048174,604315.6612392324,1.3095706163572303,1.3297566843563984,1.2514228880354714
2021-06-21,534383.6215048174,604315.6612392324,1.3283182399467641,1.3397081974873941,1.2537907587703747
2021-06-22,534383.6215048174,604315.6612392324,1.3354195891568579,1.3443858193948717,1.2590375629770245
2021-06-23,534383.6215048174,604315.6612392324,1.3338100802051078,1.3442076906778002,1.2568300884520907
2021-06-24,534383.6215048174,604315.6612392324,1.341700559586525,1.351527592618095,1.2620981115442453
2021-06-25,534383.6215048174,604315.6612392324,1.3464664864320919,1.3506988855092232,1.2595460817332167
2021-06-28,534383.6215048174,604315.6612392324,1.3491809009734674,1.3551500588314098,1.2662493274586055
2021-06-29,534383.6215048174,604315.6612392324,1.349906711594767,1.3525889720332027,1.2675053371599219
2021-06-30,534383.6215048174,604315.6612392324,1.3510430713764503,1.3549429650464861,1.2704034529543213
2021-07-01,534383.6215048174,604315.6612392324,1.3585232071804385,1.3598843562259744,1.2746515767514712
2021-07-02,534383.6215048174,604315.6612392324,1.3689069966355336,1.3659244014087217,1.283574251309628
2021-07-06,534383.6215048174,604315.6612392324,1.3664136865618557,1.3671954311463488,1.2881890520934838
2021-07-07,534383.6215048174,604315.6612392324,1.3712427273744923,1.3696598228095327,1.295485670709341
2021-07-08,534383.6215048174,604315.6612392324,1.3600697049565962,1.3641461924217742,1.291182506189668
2021-07-09,534383.6215048174,604315.6612392324,1.3745881787950858,1.3715906427016953,1.2921895077464325
2021-07-12,534383.6215048174,604315.6612392324,1.3795117877668492,1.373178509647606,1.2942960430810881
2021-07-13,534383.6215048174,604315.6612392324,1.3748091804713063,1.3653222252113293,1.287686636766355
2021-07-14,534383.6215048174,604315.6612392324,1.3768605899840203,1.3680456134850325,1.2946918576566442
2021-07-15,534383.6215048174,604315.6612392324,1.372157777105523,1.3667051167371684,1.297750846291804
2021-07-16,534383.6215048174,604315.6612392324,1.3613953038480107,1.3558134331216545,1.2906645812879125
2021-07-19,534383.6215048174,604315.6612392324,1.341290318800573,1.351791387278734,1.290549296791449
2021-07-20,534383.6215048174,604315.6612392324,1.3605115027260828,1.3642387903844049,1.296669639781064
2021-07-21,534383.6215048174,604315.6612392324,1.3715265346433505,1.3687829271876386,1.296398741431633
2021-07-22,534383.6215048174,604315.6612392324,1.374399042476832,1.3699372581308848,1.3029297800265127
2021-07-23,534383.6215048174,604315.6612392324,1.3885386269299498,1.3745428992905269,1.3074864202126362
2021-07-26,534383.6215048174,604315.6612392324,1.3919472951090903,1.3747686930027496,1.307862481160551
2021-07-27,534383.6215048174,604315.6612392324,1.3856036218782628,1.370668962912353,1.3098689766424358
2021-07-28,534383.6215048174,604315.6612392324,1.385035185008728,1.3770422369988884,1.309581374764814
2021-07-29,534383.6215048174,604315.6612392324,1.3907794811353498,1.3823249854292317,1.3099347981901823
2021-07-30,534383.6215048174,604315.6612392324,1.3840255671185702,1.376835403621925,1.3085829369450357
2021-08-02,534383.6215048174,604315.6612392324,1.381121502301554,1.377025310216401,1.3116037796830973
2021-08-03,534383.6215048174,604315.6612392324,1.3923574331035649,1.3820260951978551,1.3182849204303324
2021-08-04,534383.6215048174,604315.6612392324,1.3855085397617493,1.3782577877823738,1.315478415826005
2021-08-05,534383.6215048174,604315.6612392324,1.3942829230565719,1.3842116731769722,1.317794726037037
2021-08-06,534383.6215048174,604315.6612392324,1.3965868912290413,1.373609521105225,1.3102979863206683
2021-08-09,534383.6215048174,604315.6612392324,1.3954507370303129,1.3665232205450024,1.3077785068053458
2021-08-10,534383.6215048174,604315.6612392324,1.3971863711247248,1.3648260991769798,1.3063389464665867
2021-08-11,534383.6215048174,604315.6612392324,1.4006583588538892,1.369967315636053,1.3079655855849401
2021-08-12,534383.6215048174,604315.6612392324,1.4048560544128759,1.370744743073853,1.3094604193488237
2021-08-13,534383.6215048174,604315.6612392324,1.407412684036578,1.377970137717429,1.3191640852892257
2021-08-16,534383.6215048174,604315.6612392324,1.410726681265114,1.3782139057785388,1.3223065464537578
2021-08-17,534383.6215048174,604315.6612392324,1.4014790460087474,1.3700963227464862,1.3168924762012546
2021-08-18,534383.6215048174,604315.6612392324,1.3861396794324448,1.3632003506623602,1.3100136719292732
2021-08-19,534383.6215048174,604315.6612392324,1.3882862738531496,1.3628819573169273,1.315090393285345
2021-08-20,534383.6215048174,604315.6612392324,1.39933255437952,1.3728069457212486,1.3217185495244466
2021-08-23,534383.6215048174,604315.6612392324,1.4116419365790993,1.3877128819604585,1.3283431754955073
2021-08-24,534383.6215048174,604315.6612392324,1.4138828935759764,1.3894408895125103,1.3254763123953204
2021-08-25,534383.6215048174,604315.6612392324,1.4168498667771074,1.3870842658657625,1.3227410182845558
2021-08-26,534383.6215048174,604315.6612392324,1.408485827059714,1.3818267285144934,1.3195217623262419
2021-08-27,534383.6215048174,604315.6612392324,1.4210791193196288,1.400811656886823,1.3301911326693876
2021-08-30,534383.6215048174,604315.6612392324,1.4273282243913294,1.4033853213742442,1.3350893681674996
2021-08-31,534383.6215048174,604315.6612392324,1.4252134953285915,1.4019412374249627,1.3302671974499247
2021-09-01,534383.6215048174,604315.6612392324,1.4259708629334256,1.4049279216690764,1.3315828614957776
2021-09-02,534383.6215048174,604315.6612392324,1.4303584143510073,1.4080932334234446,1.3363666992886296
2021-09-03,534383.6215048174,604315.6612392324,1.4300107735747383,1.4080379468926922,1.3313101949894248
2021-09-07,534383.6215048174,604315.6612392324,1.4248981310761981,1.397599658410769,1.3239620238199028
2021-09-08,534383.6215048174,604315.6612392324,1.423162085815877,1.3944388246063408,1.3265984812294696
2021-09-09,534383.6215048174,604315.6612392324,1.4170706628703729,1.3967569734937395,1.3296124633457493
2021-09-10,534383.6215048174,604315.6612392324,1.4058976404524768,1.3858247928702698,1.3186336189046548
2021-09-13,534383.6215048174,604315.6612392324,1.4094957533243033,1.390527827700341,1.3238571712298732
2021-09-14,534383.6215048174,604315.6612392324,1.4018892867946988,1.3898547600683442,1.3259904306421637
2021-09-15,534383.6215048174,604315.6612392324,1.4135986751412086,1.3941521396971324,1.330775302586727
2021-09-16,534383.6215048174,604315.6612392324,1.4113579237272862,1.3865119506010968,1.3270706637838434
2021-09-17,534383.6215048174,604315.6612392324,1.397609769219772,1.3791171133543842,1.3167643193604448
2021-09-20,534383.6215048174,604315.6612392324,1.3743057078154326,1.3676515969709657,1.3101231101609332
2021-09-21,534383.6215048174,604315.6612392324,1.3730078626228923,1.3697342245226958,1.3089296082990667
2021-09-22,534383.6215048174,604315.6612392324,1.3864010781592486,1.3798329573868333,1.3197131573892604
2021-09-23,534383.6215048174,604315.6612392324,1.4032460315037392,1.3811945955057048,1.317405469769913
2021-09-24,534383.6215048174,604315.6612392324,1.4055572978710975,1.3775218877640956,1.3135571218944904
2021-09-27,534383.6215048174,604315.6612392324,1.401535992487178,1.3782827563377136,1.3093708998055051
2021-09-28,534383.6215048174,604315.6612392324,1.3732923894320919,1.3516857682518806,1.2853808628339658
2021-09-29,534383.6215048174,604315.6612392324,1.3756040669653595,1.3503746932736875,1.2875711310019964
2021-09-30,534383.6215048174,604315.6612392324,1.358790978978836,1.3483673367899263,1.2780574332162764
2021-10-01,534383.6215048174,604315.6612392324,1.3749390061071516,1.3604736156279644,1.2914731148597176
2021-10-04,534383.6215048174,604315.6612392324,1.3572076818538006,1.3493610277208399,1.2801649857778192
2021-10-05,534383.6215048174,604315.6612392324,1.3713293805898663,1.352880485743112,1.2832121696633572
2021-10-06,534383.6215048174,604315.6612392324,1.3770286540494254,1.3565807047017837,1.2893076797731653
2021-10-07,534383.6215048174,604315.6612392324,1.388934065743169,1.3613310966023178,1.2906023640622863
2021-10-08,534383.6215048174,604315.6612392324,1.3864010781592488,1.3556388353083977,1.2855772936288337
2021-10-11,534383.6215048174,604315.6612392324,1.3763640043571268,1.3488427433536123,1.2786879931789452
2021-10-12,534383.6215048174,604315.6612392324,1.3729761000564034,1.3545504323744695,1.2855459504324525
2021-10-13,534383.6215048174,604315.6612392324,1.3779155389156728,1.3664340452532913,1.2933221899183398
2021-10-14,534383.6215048174,604315.6612392324,1.4010927556370092,1.3817999703374018,1.3082969737873023
2021-10-15,534383.6215048174,604315.6612392324,1.4117632305223273,1.3787746547367623,1.3112258652372726
2021-10-18,534383.6215048174,604315.6612392324,1.4159427319898301,1.3828140209614488,1.3160144714314228
2021-10-19,534383.6215048174,604315.6612392324,1.4268664850752448,1.3851464390867219,1.3148442027467018
2021-10-20,534383.6215048174,604315.6612392324,1.4324708820012453,1.3882707803104255,1.3143929631814342
