asset,mean_contribution,cum_contribution,avg_abs_weight
SPY,0.00038078174576926813,0.047726632006979575,0.1738100894308943
QQQ,0.00017824086723860504,0.022041819854807576,0.09061493495934957
GLD,9.726328398771137e-05,0.011929365619783638,0.12034758536585365
TLT,-1.514286551264202e-05,-0.0020142700613794418,0.14756061788617883
IWM,-0.0001428300846865952,-0.0176456214626195,0.12175148780487806
